-14.995000000000003,1.222322e-06,0.0
-14.995000000000003,1.23213e-06,0.0
-14.985000000000003,1.239774e-06,0.0
-14.975000000000001,1.23985e-06,0.0
-14.965000000000002,1.243539e-06,0.0
-14.955000000000002,1.245116e-06,0.0
-14.945000000000002,1.252398e-06,0.0
-14.935000000000002,1.263187e-06,0.0
-14.925000000000002,1.274865e-06,0.0
-14.915000000000003,1.305767e-06,0.0
-14.905000000000003,1.332476e-06,0.0
-14.895000000000001,1.351668e-06,0.0
-14.885000000000002,1.388023e-06,0.0
-14.875000000000002,1.410572e-06,0.0
-14.865000000000002,1.453542e-06,0.0
-14.855000000000002,1.461916e-06,0.0
-14.845000000000002,1.454889e-06,0.0
-14.835000000000003,1.463016e-06,0.0
-14.825000000000003,1.44211e-06,0.0
-14.815000000000001,1.427926e-06,0.0
-14.805000000000001,1.42549e-06,0.0
-14.795000000000002,1.436622e-06,0.0
-14.785000000000002,1.43931e-06,0.0
-14.775000000000002,1.459713e-06,0.0
-14.765000000000002,1.479965e-06,0.0
-14.755000000000003,1.48854e-06,0.0
-14.745000000000003,1.514537e-06,0.0
-14.735000000000001,1.56315e-06,0.0
-14.725000000000001,1.622119e-06,0.0
-14.715000000000002,1.722477e-06,0.0
-14.705000000000002,1.805944e-06,0.0
-14.695000000000002,1.885148e-06,0.0
-14.685000000000002,1.960333e-06,0.0
-14.675000000000002,1.996491e-06,0.0
-14.665000000000003,1.975334e-06,0.0
-14.655000000000003,1.885955e-06,0.0
-14.645000000000001,1.796447e-06,0.0
-14.635000000000002,1.736016e-06,0.0
-14.625000000000002,1.677399e-06,0.0
-14.615000000000002,1.639614e-06,0.0
-14.605000000000002,1.623553e-06,0.0
-14.592500000000003,1.636816e-06,0.0
-14.582500000000001,1.657729e-06,0.0
-14.572500000000002,1.679029e-06,0.0
-14.562500000000002,1.698049e-06,0.0
-14.552500000000002,1.717313e-06,0.0
-14.542500000000002,1.753952e-06,0.0
-14.535000000000002,1.809188e-06,0.0
-14.525000000000002,1.828812e-06,0.0
-14.515000000000002,1.838283e-06,0.0
-14.505000000000003,1.855915e-06,0.0
-14.495000000000003,1.869502e-06,0.0
-14.485000000000001,1.904879e-06,0.0
-14.475000000000001,1.879689e-06,0.0
-14.465000000000002,1.849436e-06,0.0
-14.455000000000002,1.755493e-06,0.0
-14.442500000000003,1.683993e-06,0.0
-14.435000000000002,1.639196e-06,0.0
-14.422500000000001,1.57797e-06,0.0
-14.415000000000003,1.55291e-06,0.0
-14.405000000000003,1.533304e-06,0.0
-14.395000000000001,1.52197e-06,0.0
-14.385000000000002,1.526722e-06,0.0
-14.375000000000002,1.522039e-06,0.0
-14.365000000000002,1.518596e-06,0.0
-14.355000000000002,1.51681e-06,0.0
-14.345000000000002,1.506813e-06,0.0
-14.335000000000003,1.498419e-06,0.0
-14.325000000000003,1.526435e-06,0.0
-14.315000000000001,1.547614e-06,0.0
-14.305000000000001,1.563922e-06,0.0
-14.295000000000002,1.564486e-06,0.0
-14.285000000000002,1.561006e-06,0.0
-14.275000000000002,1.560287e-06,0.0
-14.265000000000002,1.571615e-06,0.0
-14.255000000000003,1.576997e-06,0.0
-14.245000000000003,1.568276e-06,0.0
-14.235000000000001,1.57504e-06,0.0
-14.225000000000001,1.573919e-06,0.0
-14.215000000000002,1.573165e-06,0.0
-14.205000000000002,1.540657e-06,0.0
-14.195000000000002,1.506258e-06,0.0
-14.185000000000002,1.472546e-06,0.0
-14.175000000000002,1.44659e-06,0.0
-14.165000000000003,1.423986e-06,0.0
-14.155000000000001,1.416521e-06,0.0
-14.145000000000001,1.40343e-06,0.0
-14.135000000000002,1.406203e-06,0.0
-14.125000000000002,1.4048e-06,0.0
-14.115000000000002,1.399625e-06,0.0
-14.105000000000002,1.394214e-06,0.0
-14.095000000000002,1.376124e-06,0.0
-14.085000000000003,1.378804e-06,0.0
-14.075000000000003,1.385796e-06,0.0
-14.065000000000001,1.419961e-06,0.0
-14.055000000000001,1.427694e-06,0.0
-14.045000000000002,1.444153e-06,0.0
-14.035000000000002,1.441193e-06,0.0
-14.025000000000002,1.454375e-06,0.0
-14.015000000000002,1.458808e-06,0.0
-14.005000000000003,1.461274e-06,0.0
-13.995000000000003,1.447184e-06,0.0
-13.985000000000001,1.441289e-06,0.0
-13.975000000000001,1.434954e-06,0.0
-13.965000000000002,1.418198e-06,0.0
-13.955000000000002,1.411373e-06,0.0
-13.945000000000002,1.409725e-06,0.0
