3.7450000000000006,8.848444e-07,0.0
3.7525000000000004,8.823341e-07,0.0
3.7550000000000003,8.835759e-07,0.0
3.7750000000000004,9.256057e-07,0.0
3.7850000000000006,1.002657e-06,0.0
3.7950000000000004,1.095146e-06,0.0
3.8050000000000006,1.142471e-06,0.0
3.8150000000000004,1.200349e-06,0.0
3.8250000000000006,1.399095e-06,0.0
3.8350000000000004,1.596212e-06,0.0
3.8450000000000006,1.559e-06,0.0
3.8550000000000004,1.472386e-06,0.0
3.8650000000000007,1.590977e-06,0.0
3.8750000000000004,1.91257e-06,0.0
3.8825000000000007,1.995586e-06,0.0
3.8850000000000007,2.027796e-06,0.0
3.9050000000000007,1.839034e-06,0.0
3.9150000000000005,2.223858e-06,0.0
3.9250000000000007,2.39694e-06,0.0
3.9350000000000005,2.222602e-06,0.0
3.9450000000000007,2.288024e-06,0.0
3.9550000000000005,2.68656e-06,0.0
3.9650000000000007,2.564318e-06,0.0
3.9750000000000005,2.271594e-06,0.0
3.9850000000000008,2.437972e-06,0.0
3.9950000000000006,2.725229e-06,0.0
4.005000000000001,2.745487e-06,0.0
4.015000000000001,3.895535e-06,0.0
4.025,7.242227e-06,0.0
4.035,6.217871e-06,0.0
4.045000000000001,3.244866e-06,0.0
4.055000000000001,3.134699e-06,0.0
4.065,2.920775e-06,0.0
4.075,3.245586e-06,0.0
4.085000000000001,4.002044e-06,0.0
4.095000000000001,4.031749e-06,0.0
4.105,3.720542e-06,0.0
4.115,4.216517e-06,0.0
4.125000000000001,4.721391e-06,0.0
4.135000000000001,4.945014e-06,0.0
4.1450000000000005,5.861648e-06,0.0
4.155,6.142803e-06,0.0
4.165000000000001,6.298594e-06,0.0
4.175000000000001,6.380332e-06,0.0
4.1850000000000005,6.360613e-06,0.0
4.195,6.60357e-06,0.0
4.205000000000001,6.989085e-06,0.0
4.215000000000001,8.054296e-06,0.0
4.2250000000000005,8.218137e-06,0.0
4.235,6.519444e-06,0.0
4.245000000000001,4.952008e-06,0.0
4.255000000000001,4.347068e-06,0.0
4.265000000000001,4.076952e-06,0.0
4.275,4.05204e-06,0.0
4.285000000000001,4.170212e-06,0.0
4.295000000000001,4.095271e-06,0.0
4.305000000000001,3.335001e-06,0.0
4.315,2.630546e-06,0.0
4.325,2.595718e-06,0.0
4.335000000000001,2.719864e-06,0.0
4.345000000000001,2.931122e-06,0.0
4.355,3.154349e-06,0.0
4.365,3.56892e-06,0.0
4.375000000000001,3.966899e-06,0.0
4.385000000000001,4.54079e-06,0.0
4.3950000000000005,5.173934e-06,0.0
4.405,5.402465e-06,0.0
4.415000000000001,5.468603e-06,0.0
4.425000000000001,5.350686e-06,0.0
4.4350000000000005,5.4028e-06,0.0
4.445,5.605623e-06,0.0
4.455000000000001,5.240611e-06,0.0
4.465000000000001,4.965858e-06,0.0
4.4750000000000005,4.977697e-06,0.0
4.485,4.795904e-06,0.0
4.495000000000001,4.449148e-06,0.0
4.505000000000001,4.105867e-06,0.0
4.515000000000001,3.947552e-06,0.0
4.525,3.777519e-06,0.0
4.535000000000001,3.509967e-06,0.0
4.545000000000001,3.331215e-06,0.0
4.555000000000001,3.387452e-06,0.0
4.565,4.01909e-06,0.0
4.575000000000001,4.614008e-06,0.0
4.585000000000001,4.521607e-06,0.0
4.595000000000001,4.538972e-06,0.0
4.605,4.714732e-06,0.0
4.615,4.617192e-06,0.0
4.625000000000001,4.710028e-06,0.0
4.635000000000001,4.78971e-06,0.0
4.6450000000000005,4.740961e-06,0.0
4.655,4.998819e-06,0.0
4.665000000000001,5.06604e-06,0.0
4.675000000000001,5.086859e-06,0.0
4.6850000000000005,5.225784e-06,0.0
4.695,5.099817e-06,0.0
4.705000000000001,5.200143e-06,0.0
4.715000000000001,5.336312e-06,0.0
4.7250000000000005,5.431632e-06,0.0
4.735,5.612734e-06,0.0
4.745000000000001,6.122002e-06,0.0
