3.7450000000000006,1.087335e-06,0.0
3.7550000000000003,1.106459e-06,0.0
3.7650000000000006,1.216847e-06,0.0
3.7750000000000004,1.484285e-06,0.0
3.7850000000000006,1.818929e-06,0.0
3.7950000000000004,2.025308e-06,0.0
3.8050000000000006,2.179002e-06,0.0
3.8150000000000004,2.666327e-06,0.0
3.8250000000000006,3.460331e-06,0.0
3.8350000000000004,3.606473e-06,0.0
3.8450000000000006,3.267259e-06,0.0
3.8550000000000004,3.381286e-06,0.0
3.8650000000000007,4.500953e-06,0.0
3.8750000000000004,5.094959e-06,0.0
3.8850000000000007,4.651406e-06,0.0
3.8950000000000005,4.367345e-06,0.0
3.9050000000000007,5.434074e-06,0.0
3.9150000000000005,6.382515e-06,0.0
3.9250000000000007,5.968021e-06,0.0
3.9350000000000005,5.703901e-06,0.0
3.9450000000000007,6.985461e-06,0.0
3.9550000000000005,7.292303e-06,0.0
3.9650000000000007,6.077628e-06,0.0
3.9750000000000005,6.274837e-06,0.0
3.9850000000000008,7.287569e-06,0.0
3.9950000000000006,7.512901e-06,0.0
4.005000000000001,9.364941e-06,0.0
4.015000000000001,2.010713e-05,0.0
4.025,2.244172e-05,0.0
4.035,1.046301e-05,0.0
4.045000000000001,8.813147e-06,0.0
4.055000000000001,8.133698e-06,0.0
4.065,8.690344e-06,0.0
4.075,1.122099e-05,0.0
4.085000000000001,1.182367e-05,0.0
4.095000000000001,1.063881e-05,0.0
4.105,1.179636e-05,0.0
4.115,1.379906e-05,0.0
4.125000000000001,1.418042e-05,0.0
4.135000000000001,1.66808e-05,0.0
4.1450000000000005,1.870572e-05,0.0
4.155,1.890718e-05,0.0
4.165000000000001,1.942859e-05,0.0
4.175000000000001,1.928777e-05,0.0
4.1850000000000005,1.989619e-05,0.0
4.195,2.086605e-05,0.0
4.205000000000001,2.38608e-05,0.0
4.215000000000001,2.580934e-05,0.0
4.2250000000000005,2.173838e-05,0.0
4.235,1.592132e-05,0.0
4.245000000000001,1.285725e-05,0.0
4.255000000000001,1.181209e-05,0.0
4.265000000000001,1.151174e-05,0.0
4.275,1.18544e-05,0.0
4.285000000000001,1.185125e-05,0.0
4.295000000000001,9.925247e-06,0.0
4.305000000000001,7.279937e-06,0.0
4.315,6.647987e-06,0.0
4.325,7.009624e-06,0.0
4.335000000000001,7.588314e-06,0.0
4.345000000000001,8.324834e-06,0.0
4.355,9.50656e-06,0.0
4.367500000000001,1.085871e-05,0.0
4.375000000000001,1.250932e-05,0.0
4.385000000000001,1.472351e-05,0.0
4.3950000000000005,1.577142e-05,0.0
4.405,1.610675e-05,0.0
4.415000000000001,1.595081e-05,0.0
4.425000000000001,1.572953e-05,0.0
4.4350000000000005,1.64072e-05,0.0
4.445,1.577544e-05,0.0
4.455000000000001,1.450461e-05,0.0
4.465000000000001,1.450081e-05,0.0
4.4750000000000005,1.41041e-05,0.0
4.485,1.293557e-05,0.0
4.495000000000001,1.185654e-05,0.0
4.505000000000001,1.123005e-05,0.0
4.515000000000001,1.081016e-05,0.0
4.525,9.994639e-06,0.0
4.535000000000001,9.365169e-06,0.0
4.545000000000001,9.080431e-06,0.0
4.555000000000001,1.06126e-05,0.0
4.565,1.307417e-05,0.0
4.575000000000001,1.314472e-05,0.0
4.585000000000001,1.298921e-05,0.0
4.595000000000001,1.35623e-05,0.0
4.605,1.342603e-05,0.0
4.617500000000001,1.349385e-05,0.0
4.625000000000001,1.391483e-05,0.0
4.635000000000001,1.379095e-05,0.0
4.6450000000000005,1.42179e-05,0.0
4.655,1.492117e-05,0.0
4.665000000000001,1.477973e-05,0.0
4.675000000000001,1.519906e-05,0.0
4.6850000000000005,1.49906e-05,0.0
4.695,1.506996e-05,0.0
4.705000000000001,1.552202e-05,0.0
4.715000000000001,1.579789e-05,0.0
4.7250000000000005,1.638242e-05,0.0
4.735,1.741987e-05,0.0
4.745000000000001,1.904871e-05,0.0
4.755000000000001,1.862694e-05,0.0
