-6.495000000000001,2.175714e-06,0.0
-6.495000000000001,2.240755e-06,0.0
-6.485000000000001,2.026346e-06,0.0
-6.4750000000000005,1.924747e-06,0.0
-6.465000000000001,1.900273e-06,0.0
-6.455000000000001,2.022193e-06,0.0
-6.445000000000001,2.315928e-06,0.0
-6.4350000000000005,2.584819e-06,0.0
-6.425000000000001,2.619845e-06,0.0
-6.4125000000000005,2.6316e-06,0.0
-6.405000000000001,2.703689e-06,0.0
-6.395000000000001,2.953245e-06,0.0
-6.385000000000001,3.422441e-06,0.0
-6.375000000000001,4.169104e-06,0.0
-6.365000000000001,4.661529e-06,0.0
-6.355000000000001,4.595251e-06,0.0
-6.345000000000001,4.279974e-06,0.0
-6.335000000000001,4.132083e-06,0.0
-6.325000000000001,4.040229e-06,0.0
-6.315000000000001,3.996234e-06,0.0
-6.305000000000001,3.983604e-06,0.0
-6.292500000000001,3.906559e-06,0.0
-6.285000000000001,3.724121e-06,0.0
-6.275000000000001,3.40337e-06,0.0
-6.265000000000001,3.159875e-06,0.0
-6.255000000000001,2.95071e-06,0.0
-6.245000000000001,2.746116e-06,0.0
-6.235000000000001,2.763607e-06,0.0
-6.2250000000000005,2.659063e-06,0.0
-6.215000000000001,2.397103e-06,0.0
-6.205000000000001,2.292176e-06,0.0
